12/19/1983,69.9375,70.093803,69.875,70.031197,0,0
12/20/1983,70.0625,70.1875,69.906197,69.9375,0,0
12/21/1983,70.0625,70.156197,69.875,70,0,0
12/22/1983,70,70.156197,69.968803,70.125,0,0
12/23/1983,70.5,70.531197,70.25,70.4375,0,0
12/27/1983,70.3125,70.468803,70.25,70.406197,0,0
12/28/1983,70.718803,70.718803,70.375,70.4375,0,0
12/29/1983,70.3125,70.406197,70.156197,70.25,0,0
12/30/1983,70.5,70.531197,70.406197,70.468803,0,0
01/03/1984,70.468803,70.5,70.3125,70.468803,0,0
01/04/1984,69.531197,70.093803,69.5,70.031197,0,0
01/05/1984,70.218803,70.375,70,70.125,0,0
01/06/1984,70.0625,70.375,70.0625,70.343803,0,0
01/09/1984,70.468803,70.718803,70.4375,70.593803,0,0
01/10/1984,70.375,70.531197,70.343803,70.4375,0,0
01/11/1984,70.6875,70.75,70.656197,70.656197,0,0
01/12/1984,70.593803,70.6875,70.531197,70.531197,0,0
01/13/1984,69.968803,70.625,69.968803,70.5,0,0
01/16/1984,71.031197,71.343803,71.031197,71.281197,0,0
01/17/1984,71.531197,71.531197,71.3125,71.3125,0,0
01/18/1984,71.343803,71.4375,71.1875,71.25,0,0
01/19/1984,70.968803,71.1875,70.968803,71.125,0,0
01/20/1984,71.218803,71.3125,71.093803,71.1875,0,0
01/23/1984,70.8125,71.093803,70.8125,70.968803,0,0
01/24/1984,71.156197,71.25,71.0625,71.093803,0,0
01/25/1984,71.156197,71.156197,71,71.093803,0,0
01/26/1984,70.906197,71,70.843803,71,0,0
01/27/1984,71.1875,71.218803,71.093803,71.093803,0,0
01/30/1984,71.218803,71.3125,71,71.0625,0,0
01/31/1984,70.906197,71.031197,70.875,70.968803,0,0
02/01/1984,70.843803,70.968803,70.781197,70.9375,0,0
02/02/1984,70.8125,71.0625,70.8125,71,0,0
02/03/1984,71.218803,71.25,70.843803,71.1875,0,0
02/06/1984,71.1875,71.25,71.031197,71.156197,0,0
02/07/1984,70.906197,70.9375,70.718803,70.875,0,0
02/08/1984,70.781197,70.875,70.625,70.8125,0,0
02/09/1984,70.656197,70.8125,70.656197,70.781197,0,0
02/10/1984,70.843803,70.843803,70.625,70.656197,0,0
02/14/1984,69.968803,70.375,69.9375,70.3125,0,0
02/15/1984,70.156197,70.375,70.125,70.25,0,0
02/16/1984,70.3125,70.468803,70.281197,70.375,0,0
02/17/1984,70.5,70.625,70.343803,70.343803,0,0
02/21/1984,69.843803,70.031197,69.843803,70,0,0
02/22/1984,70.218803,70.281197,70.093803,70.093803,0,0
02/23/1984,70.25,70.3125,69.9375,69.968803,0,0
02/24/1984,69.4375,69.5,69.343803,69.5,0,0
02/27/1984,70.125,70.125,69.6875,69.781197,0,0
02/28/1984,69.5625,69.656197,69.375,69.5,0,0
02/29/1984,69.156197,69.406197,69.125,69.3125,0,0
03/01/1984,69.343803,69.531197,69.25,69.5,0,0
03/02/1984,69.5625,69.593803,69.406197,69.5,0,0
03/05/1984,70.375,70.406197,69.968803,69.968803,0,0
03/06/1984,69.5,69.718803,69.4375,69.531197,0,0
03/07/1984,69.906197,69.9375,69.281197,69.406197,0,0
03/08/1984,69,69.125,68.8125,69,0,0
03/09/1984,68.781197,69.031197,68.625,68.9375,0,0
03/12/1984,68.593803,69.0625,68.593803,68.843803,0,0
03/13/1984,69.093803,69.25,68.843803,68.906197,0,0
03/14/1984,68.781197,68.968803,68.593803,68.8125,0,0
03/15/1984,68.593803,68.781197,68.5625,68.656197,0,0
03/16/1984,69.4375,69.4375,68.75,68.75,0,0
03/19/1984,68.9375,69.031197,68.593803,68.718803,0,0
03/20/1984,67.9375,68.406197,67.9375,68.25,0,0
03/21/1984,68.3125,68.625,68.281197,68.375,0,0
03/22/1984,68.1875,68.281197,67.9375,68.25,0,0
03/23/1984,68.406197,68.5,68.125,68.1875,0,0
03/26/1984,68.4375,68.5,68.343803,68.375,0,0
03/27/1984,68.6875,68.6875,68.343803,68.343803,0,0
03/28/1984,68.031197,68.25,67.8125,68.218803,0,0
03/29/1984,68.0625,68.281197,68.031197,68.25,0,0
03/30/1984,68.375,68.406197,68.156197,68.1875,0,0
04/02/1984,68.093803,68.3125,67.875,67.9375,0,0
04/03/1984,67.9375,68.125,67.718803,67.875,0,0
04/04/1984,67.656197,67.906197,67.5625,67.656197,0,0
04/05/1984,67.593803,67.781197,67.406197,67.5625,0,0
04/06/1984,67.5,67.6875,67.343803,67.656197,0,0
04/09/1984,68.156197,68.375,68,68.25,0,0
04/10/1984,68.593803,68.625,68.3125,68.343803,0,0
04/11/1984,68.1875,68.3125,68.093803,68.25,0,0
04/12/1984,68,68.093803,67.906197,68.0625,0,0
04/13/1984,69.343803,69.343803,68.593803,68.593803,0,0
04/16/1984,67.9375,67.9375,67.625,67.843803,0,0
04/17/1984,67.718803,67.843803,67.656197,67.781197,0,0
04/18/1984,68.4375,68.4375,68,68,0,0
04/19/1984,67.406197,67.5625,67.343803,67.4375,0,0
04/23/1984,67.3125,67.5,67.218803,67.218803,0,0
04/24/1984,67,67.0625,66.75,67.0625,0,0
04/25/1984,67,67.218803,67,67.1875,0,0
04/26/1984,67.3125,67.5,67.25,67.375,0,0
04/27/1984,67.625,67.718803,67.343803,67.468803,0,0
04/30/1984,67.093803,67.093803,66.9375,67.093803,0,0
05/01/1984,67.093803,67.218803,67.031197,67.031197,0,0
05/02/1984,66.8125,66.968803,66.781197,66.9375,0,0
05/03/1984,67,67.0625,66.8125,66.875,0,0
05/04/1984,67.218803,67.218803,66.718803,66.781197,0,0
05/07/1984,66.25,66.343803,66.031197,66.093803,0,0
05/08/1984,65.5,65.968803,65.5,65.875,0,0
05/09/1984,66.4375,66.5625,66.156197,66.156197,0,0
05/10/1984,65.6875,66.031197,65.5625,65.6875,0,0
05/11/1984,66.031197,66.218803,64.6875,65.406197,0,0
05/14/1984,65.406197,65.5,64.531197,64.843803,0,0
05/15/1984,63.75,64.406197,63.6562,64.281197,0,0
05/16/1984,64.281197,64.656197,63.9375,64.5,0,0
05/17/1984,64.875,64.9375,64.4375,64.531197,0,0
05/18/1984,63.8438,64.281197,63.6875,64.093803,0,0
05/21/1984,64.406197,64.781197,64.3125,64.406197,0,0
05/22/1984,64.531197,64.531197,64.281197,64.4375,0,0
05/23/1984,64.406197,64.5,64.1875,64.281197,0,0
05/24/1984,64.5,64.625,64,64.156197,0,0
05/25/1984,63.9375,63.9375,63.375,63.5625,0,0
05/29/1984,64,64,63.3438,63.4062,0,0
05/30/1984,63,63.1875,62.5312,62.9062,0,0
05/31/1984,62.6562,63,62.5625,62.6875,0,0
12/03/1984,70.75,71.156197,70.75,70.906197,0,0
12/04/1984,71.031197,71.156197,70.875,71.031197,0,0
12/05/1984,71.4375,71.656197,71.1875,71.218803,0,0
12/06/1984,71.125,71.1875,70.8125,70.906197,0,0
12/07/1984,71.218803,71.375,70.75,70.843803,0,0
12/10/1984,69.968803,70.375,69.968803,70.343803,0,0
12/11/1984,70.4375,70.718803,70.343803,70.5,0,0
12/12/1984,70.968803,71.125,70.875,70.968803,0,0
12/13/1984,71.5625,71.656197,71.031197,71.031197,0,0
12/14/1984,69.906197,70.781197,69.718803,70.4375,0,0
12/17/1984,70.593803,71.093803,70.593803,70.9375,0,0
12/18/1984,70.875,71.25,70.8125,71.156197,0,0
12/19/1984,71.9375,71.968803,71.656197,71.8125,0,0
12/20/1984,71.75,72.156197,71.656197,71.8125,0,0
12/21/1984,71.718803,71.75,71.5,71.656197,0,0
12/24/1984,71.75,71.875,71.6875,71.781197,0,0
12/26/1984,72.5625,72.5625,71.906197,71.968803,0,0
12/27/1984,71.375,71.593803,71.281197,71.343803,0,0
12/28/1984,71.1875,71.4375,71.125,71.375,0,0
12/31/1984,71.8125,71.875,71.343803,71.406197,0,0
01/02/1985,71.9375,71.9375,71.343803,71.375,0,0
01/03/1985,69.843803,70.593803,69.8125,70.4375,0,0
01/04/1985,71.1875,71.218803,70.625,70.8125,0,0
01/07/1985,70.125,70.5,70.031197,70.4375,0,0
01/08/1985,71.1875,71.375,70.906197,71.281197,0,0
01/09/1985,71.531197,71.781197,71.4375,71.5,0,0
01/10/1985,71.406197,71.4375,71.156197,71.406197,0,0
01/11/1985,71.843803,71.9375,71.3125,71.375,0,0
01/14/1985,70.875,71.093803,70.75,70.9375,0,0
01/15/1985,70.906197,71,70.6875,70.781197,0,0
01/16/1985,71.031197,71.281197,71,71.1875,0,0
01/17/1985,71.218803,71.4375,71.156197,71.218803,0,0
01/18/1985,71.281197,71.5625,71.25,71.406197,0,0
01/22/1985,71.0625,71.781197,71.031197,71.781197,0,0
01/23/1985,72.593803,72.781197,72.5,72.5625,0,0
01/24/1985,71.875,72.781197,71.781197,72.6875,0,0
01/25/1985,73.625,73.906197,73.3125,73.4375,0,0
01/28/1985,72.968803,73.3125,72.8125,73.0625,0,0
01/29/1985,72.718803,73.093803,72.656197,73.031197,0,0
01/30/1985,73.4375,73.593803,73.093803,73.156197,0,0
01/31/1985,73.4375,73.593803,73.093803,73.25,0,0
02/01/1985,73.281197,73.3125,72.8125,72.906197,0,0
02/04/1985,72.25,72.5,72.156197,72.375,0,0
02/05/1985,72.1875,72.3125,72,72.156197,0,0
02/06/1985,72.75,72.8125,72.25,72.281197,0,0
02/07/1985,72.0625,72.25,71.781197,71.875,0,0
02/08/1985,71.093803,71.718803,71.0625,71.656197,0,0
02/11/1985,72.125,72.3125,71.781197,71.875,0,0
02/13/1985,71.75,71.906197,71.625,71.75,0,0
02/14/1985,71.75,72.093803,71.718803,71.968803,0,0
02/15/1985,72.8125,72.875,72.281197,72.343803,0,0
02/19/1985,71.281197,71.5,71.281197,71.468803,0,0
02/20/1985,72.031197,72.031197,71.5625,71.5625,0,0
02/21/1985,71.093803,71.093803,70.843803,71,0,0
02/22/1985,70.9375,71.093803,70.0625,70.4375,0,0
02/25/1985,70.0625,70.0625,69.6875,70.0625,0,0
02/26/1985,69.9375,70.156197,69.656197,70.0625,0,0
02/27/1985,70.6875,70.6875,70.125,70.156197,0,0
02/28/1985,69.718803,69.75,69.156197,69.375,0,0
03/01/1985,68.906197,69.5,68.875,69.4375,0,0
03/04/1985,69.781197,70.093803,69.375,69.468803,0,0
03/05/1985,69.093803,69.281197,69.031197,69.218803,0,0
03/06/1985,69.968803,70.125,69.5,69.5625,0,0
03/07/1985,69.218803,69.343803,68.968803,69.1875,0,0
03/08/1985,68.625,69.1875,68.625,69.093803,0,0
03/11/1985,70.031197,70.156197,69.875,70.0625,0,0
